"uri","label"
"/gtc-2017/data/cars_train/02857.jpg","car"
"/gtc-2017/data/cars_train/02858.jpg","truck"
"/gtc-2017/data/cars_train/02859.jpg","truck"
"/gtc-2017/data/cars_train/02860.jpg","truck"
"/gtc-2017/data/cars_train/02861.jpg","truck"
"/gtc-2017/data/cars_train/02862.jpg","car"
"/gtc-2017/data/cars_train/02864.jpg","car"
"/gtc-2017/data/cars_train/02865.jpg","car"
"/gtc-2017/data/cars_train/02867.jpg","truck"
"/gtc-2017/data/cars_train/02868.jpg","truck"
"/gtc-2017/data/cars_train/02869.jpg","truck"
"/gtc-2017/data/cars_train/02870.jpg","truck"
"/gtc-2017/data/cars_train/02872.jpg","truck"
"/gtc-2017/data/cars_train/02873.jpg","car"
"/gtc-2017/data/cars_train/02874.jpg","truck"
"/gtc-2017/data/cars_train/02875.jpg","truck"
"/gtc-2017/data/cars_train/02876.jpg","truck"
"/gtc-2017/data/cars_train/02877.jpg","car"
"/gtc-2017/data/cars_train/02878.jpg","truck"
"/gtc-2017/data/cars_train/02879.jpg","car"
"/gtc-2017/data/cars_train/02880.jpg","truck"
"/gtc-2017/data/cars_train/02881.jpg","truck"
"/gtc-2017/data/cars_train/02882.jpg","truck"
"/gtc-2017/data/cars_train/02884.jpg","truck"
"/gtc-2017/data/cars_train/02885.jpg","truck"
"/gtc-2017/data/cars_train/02887.jpg","truck"
"/gtc-2017/data/cars_train/02888.jpg","truck"
"/gtc-2017/data/cars_train/02890.jpg","truck"
"/gtc-2017/data/cars_train/02891.jpg","truck"
"/gtc-2017/data/cars_train/02892.jpg","car"
"/gtc-2017/data/cars_train/02893.jpg","car"
"/gtc-2017/data/cars_train/02894.jpg","truck"
"/gtc-2017/data/cars_train/02896.jpg","car"
"/gtc-2017/data/cars_train/02897.jpg","car"
"/gtc-2017/data/cars_train/02898.jpg","car"
"/gtc-2017/data/cars_train/02899.jpg","truck"
"/gtc-2017/data/cars_train/02901.jpg","truck"
"/gtc-2017/data/cars_train/02902.jpg","truck"
"/gtc-2017/data/cars_train/02904.jpg","truck"
"/gtc-2017/data/cars_train/02905.jpg","truck"
"/gtc-2017/data/cars_train/02906.jpg","truck"
"/gtc-2017/data/cars_train/02908.jpg","car"
"/gtc-2017/data/cars_train/02911.jpg","truck"
"/gtc-2017/data/cars_train/02912.jpg","car"
"/gtc-2017/data/cars_train/02913.jpg","car"
"/gtc-2017/data/cars_train/02914.jpg","car"
"/gtc-2017/data/cars_train/02915.jpg","truck"
"/gtc-2017/data/cars_train/02916.jpg","car"
"/gtc-2017/data/cars_train/02920.jpg","truck"
"/gtc-2017/data/cars_train/02921.jpg","truck"
"/gtc-2017/data/cars_train/02923.jpg","truck"
"/gtc-2017/data/cars_train/02924.jpg","car"
"/gtc-2017/data/cars_train/02926.jpg","car"
"/gtc-2017/data/cars_train/02928.jpg","truck"
"/gtc-2017/data/cars_train/02929.jpg","car"
"/gtc-2017/data/cars_train/02931.jpg","truck"
"/gtc-2017/data/cars_train/02933.jpg","truck"
"/gtc-2017/data/cars_train/02934.jpg","car"
"/gtc-2017/data/cars_train/02936.jpg","truck"
"/gtc-2017/data/cars_train/02937.jpg","truck"
"/gtc-2017/data/cars_train/02938.jpg","car"
"/gtc-2017/data/cars_train/02939.jpg","truck"
"/gtc-2017/data/cars_train/02940.jpg","car"
"/gtc-2017/data/cars_train/02941.jpg","truck"
"/gtc-2017/data/cars_train/02942.jpg","truck"
"/gtc-2017/data/cars_train/02943.jpg","car"
"/gtc-2017/data/cars_train/02944.jpg","truck"
"/gtc-2017/data/cars_train/02945.jpg","truck"
"/gtc-2017/data/cars_train/02947.jpg","truck"
"/gtc-2017/data/cars_train/02948.jpg","truck"
"/gtc-2017/data/cars_train/02949.jpg","car"
"/gtc-2017/data/cars_train/02951.jpg","truck"
"/gtc-2017/data/cars_train/02953.jpg","truck"
"/gtc-2017/data/cars_train/02954.jpg","truck"
"/gtc-2017/data/cars_train/02955.jpg","truck"
"/gtc-2017/data/cars_train/02956.jpg","truck"
"/gtc-2017/data/cars_train/02957.jpg","car"
"/gtc-2017/data/cars_train/02958.jpg","car"
"/gtc-2017/data/cars_train/02959.jpg","truck"
"/gtc-2017/data/cars_train/02962.jpg","car"
"/gtc-2017/data/cars_train/02963.jpg","truck"
"/gtc-2017/data/cars_train/02964.jpg","truck"
"/gtc-2017/data/cars_train/02965.jpg","car"
"/gtc-2017/data/cars_train/02966.jpg","car"
"/gtc-2017/data/cars_train/02967.jpg","car"
"/gtc-2017/data/cars_train/02968.jpg","car"
"/gtc-2017/data/cars_train/02969.jpg","car"
"/gtc-2017/data/cars_train/02970.jpg","truck"
"/gtc-2017/data/cars_train/02971.jpg","car"
"/gtc-2017/data/cars_train/02972.jpg","car"
"/gtc-2017/data/cars_train/02974.jpg","truck"
"/gtc-2017/data/cars_train/02975.jpg","car"
"/gtc-2017/data/cars_train/02976.jpg","car"
"/gtc-2017/data/cars_train/02977.jpg","truck"
"/gtc-2017/data/cars_train/02979.jpg","car"
"/gtc-2017/data/cars_train/02980.jpg","truck"
"/gtc-2017/data/cars_train/02981.jpg","car"
"/gtc-2017/data/cars_train/02982.jpg","car"
"/gtc-2017/data/cars_train/02983.jpg","truck"
"/gtc-2017/data/cars_train/02985.jpg","car"
"/gtc-2017/data/cars_train/02986.jpg","car"
"/gtc-2017/data/cars_train/02987.jpg","car"
"/gtc-2017/data/cars_train/02988.jpg","truck"
"/gtc-2017/data/cars_train/02989.jpg","car"
"/gtc-2017/data/cars_train/02990.jpg","car"
"/gtc-2017/data/cars_train/02991.jpg","car"
"/gtc-2017/data/cars_train/02992.jpg","truck"
"/gtc-2017/data/cars_train/02993.jpg","car"
"/gtc-2017/data/cars_train/02995.jpg","car"
"/gtc-2017/data/cars_train/02996.jpg","truck"
"/gtc-2017/data/cars_train/02997.jpg","truck"
"/gtc-2017/data/cars_train/02998.jpg","truck"
"/gtc-2017/data/cars_train/02999.jpg","car"
"/gtc-2017/data/cars_train/03002.jpg","car"
"/gtc-2017/data/cars_train/03005.jpg","car"
"/gtc-2017/data/cars_train/03006.jpg","truck"
"/gtc-2017/data/cars_train/03007.jpg","car"
"/gtc-2017/data/cars_train/03008.jpg","truck"
"/gtc-2017/data/cars_train/03009.jpg","truck"
"/gtc-2017/data/cars_train/03011.jpg","car"
"/gtc-2017/data/cars_train/03012.jpg","truck"
"/gtc-2017/data/cars_train/03013.jpg","truck"
"/gtc-2017/data/cars_train/03014.jpg","car"
"/gtc-2017/data/cars_train/03015.jpg","truck"
"/gtc-2017/data/cars_train/03016.jpg","truck"
"/gtc-2017/data/cars_train/03017.jpg","truck"
"/gtc-2017/data/cars_train/03018.jpg","truck"
"/gtc-2017/data/cars_train/03019.jpg","truck"
"/gtc-2017/data/cars_train/03020.jpg","car"
"/gtc-2017/data/cars_train/03022.jpg","car"
"/gtc-2017/data/cars_train/03023.jpg","car"
"/gtc-2017/data/cars_train/03024.jpg","car"
"/gtc-2017/data/cars_train/03025.jpg","truck"
"/gtc-2017/data/cars_train/03026.jpg","truck"
"/gtc-2017/data/cars_train/03027.jpg","truck"
"/gtc-2017/data/cars_train/03029.jpg","truck"
"/gtc-2017/data/cars_train/03030.jpg","truck"
"/gtc-2017/data/cars_train/03032.jpg","truck"
"/gtc-2017/data/cars_train/03033.jpg","car"
"/gtc-2017/data/cars_train/03035.jpg","car"
"/gtc-2017/data/cars_train/03036.jpg","truck"
"/gtc-2017/data/cars_train/03037.jpg","truck"
"/gtc-2017/data/cars_train/03038.jpg","car"
"/gtc-2017/data/cars_train/03039.jpg","truck"
"/gtc-2017/data/cars_train/03040.jpg","car"
"/gtc-2017/data/cars_train/03041.jpg","truck"
"/gtc-2017/data/cars_train/03042.jpg","car"
"/gtc-2017/data/cars_train/03043.jpg","car"
"/gtc-2017/data/cars_train/03046.jpg","car"
"/gtc-2017/data/cars_train/03047.jpg","truck"
"/gtc-2017/data/cars_train/03050.jpg","truck"
"/gtc-2017/data/cars_train/03051.jpg","truck"
"/gtc-2017/data/cars_train/03052.jpg","car"
"/gtc-2017/data/cars_train/03053.jpg","truck"
"/gtc-2017/data/cars_train/03054.jpg","truck"
"/gtc-2017/data/cars_train/03055.jpg","truck"
"/gtc-2017/data/cars_train/03058.jpg","truck"
"/gtc-2017/data/cars_train/03059.jpg","truck"
"/gtc-2017/data/cars_train/03060.jpg","truck"
"/gtc-2017/data/cars_train/03061.jpg","truck"
"/gtc-2017/data/cars_train/03062.jpg","car"
"/gtc-2017/data/cars_train/03063.jpg","truck"
"/gtc-2017/data/cars_train/03064.jpg","truck"
"/gtc-2017/data/cars_train/03065.jpg","truck"
"/gtc-2017/data/cars_train/03066.jpg","car"
"/gtc-2017/data/cars_train/03068.jpg","truck"
"/gtc-2017/data/cars_train/03070.jpg","truck"
"/gtc-2017/data/cars_train/03072.jpg","car"
"/gtc-2017/data/cars_train/03073.jpg","truck"
"/gtc-2017/data/cars_train/03074.jpg","truck"
"/gtc-2017/data/cars_train/03075.jpg","car"
"/gtc-2017/data/cars_train/03076.jpg","car"
"/gtc-2017/data/cars_train/03077.jpg","truck"
"/gtc-2017/data/cars_train/03078.jpg","truck"
"/gtc-2017/data/cars_train/03082.jpg","truck"
"/gtc-2017/data/cars_train/03083.jpg","car"
"/gtc-2017/data/cars_train/03084.jpg","car"
"/gtc-2017/data/cars_train/03085.jpg","truck"
"/gtc-2017/data/cars_train/03086.jpg","truck"
"/gtc-2017/data/cars_train/03087.jpg","truck"
"/gtc-2017/data/cars_train/03089.jpg","truck"
"/gtc-2017/data/cars_train/03090.jpg","car"
"/gtc-2017/data/cars_train/03092.jpg","truck"
"/gtc-2017/data/cars_train/03093.jpg","car"
"/gtc-2017/data/cars_train/03094.jpg","car"
"/gtc-2017/data/cars_train/03096.jpg","truck"
"/gtc-2017/data/cars_train/03097.jpg","truck"
"/gtc-2017/data/cars_train/03098.jpg","car"
"/gtc-2017/data/cars_train/03099.jpg","truck"
"/gtc-2017/data/cars_train/03100.jpg","car"
"/gtc-2017/data/cars_train/03101.jpg","truck"
"/gtc-2017/data/cars_train/03102.jpg","truck"
"/gtc-2017/data/cars_train/03103.jpg","car"
"/gtc-2017/data/cars_train/03105.jpg","truck"
"/gtc-2017/data/cars_train/03106.jpg","car"
"/gtc-2017/data/cars_train/03107.jpg","truck"
"/gtc-2017/data/cars_train/03109.jpg","truck"
"/gtc-2017/data/cars_train/03111.jpg","car"
"/gtc-2017/data/cars_train/03112.jpg","truck"
"/gtc-2017/data/cars_train/03113.jpg","truck"
"/gtc-2017/data/cars_train/03114.jpg","car"
"/gtc-2017/data/cars_train/03115.jpg","truck"
"/gtc-2017/data/cars_train/03116.jpg","truck"
"/gtc-2017/data/cars_train/03117.jpg","car"
"/gtc-2017/data/cars_train/03118.jpg","truck"
"/gtc-2017/data/cars_train/03119.jpg","truck"
"/gtc-2017/data/cars_train/03120.jpg","truck"
"/gtc-2017/data/cars_train/03121.jpg","car"
"/gtc-2017/data/cars_train/03122.jpg","truck"
"/gtc-2017/data/cars_train/03124.jpg","truck"
"/gtc-2017/data/cars_train/03125.jpg","truck"
"/gtc-2017/data/cars_train/03127.jpg","truck"
"/gtc-2017/data/cars_train/03128.jpg","truck"
"/gtc-2017/data/cars_train/03129.jpg","truck"
"/gtc-2017/data/cars_train/03130.jpg","car"
"/gtc-2017/data/cars_train/03131.jpg","car"
"/gtc-2017/data/cars_train/03132.jpg","truck"
"/gtc-2017/data/cars_train/03136.jpg","truck"
"/gtc-2017/data/cars_train/03138.jpg","truck"
"/gtc-2017/data/cars_train/03140.jpg","truck"
"/gtc-2017/data/cars_train/03141.jpg","car"
"/gtc-2017/data/cars_train/03142.jpg","truck"
"/gtc-2017/data/cars_train/03143.jpg","car"
"/gtc-2017/data/cars_train/03144.jpg","car"
"/gtc-2017/data/cars_train/03145.jpg","car"
"/gtc-2017/data/cars_train/03146.jpg","car"
"/gtc-2017/data/cars_train/03147.jpg","car"
"/gtc-2017/data/cars_train/03149.jpg","car"
"/gtc-2017/data/cars_train/03153.jpg","truck"
"/gtc-2017/data/cars_train/03154.jpg","truck"
"/gtc-2017/data/cars_train/03155.jpg","car"
"/gtc-2017/data/cars_train/03158.jpg","truck"
"/gtc-2017/data/cars_train/03159.jpg","truck"
"/gtc-2017/data/cars_train/03160.jpg","truck"
"/gtc-2017/data/cars_train/03162.jpg","truck"
"/gtc-2017/data/cars_train/03163.jpg","truck"
"/gtc-2017/data/cars_train/03164.jpg","car"
"/gtc-2017/data/cars_train/03165.jpg","car"
"/gtc-2017/data/cars_train/03166.jpg","truck"
"/gtc-2017/data/cars_train/03167.jpg","truck"
"/gtc-2017/data/cars_train/03169.jpg","car"
"/gtc-2017/data/cars_train/03170.jpg","truck"
"/gtc-2017/data/cars_train/03171.jpg","truck"
"/gtc-2017/data/cars_train/03173.jpg","car"
"/gtc-2017/data/cars_train/03174.jpg","truck"
"/gtc-2017/data/cars_train/03175.jpg","truck"
"/gtc-2017/data/cars_train/03178.jpg","truck"
"/gtc-2017/data/cars_train/03179.jpg","car"
"/gtc-2017/data/cars_train/03180.jpg","truck"
"/gtc-2017/data/cars_train/03181.jpg","car"
"/gtc-2017/data/cars_train/03182.jpg","car"
"/gtc-2017/data/cars_train/03183.jpg","truck"
"/gtc-2017/data/cars_train/03184.jpg","truck"
"/gtc-2017/data/cars_train/03185.jpg","car"
"/gtc-2017/data/cars_train/03187.jpg","car"
"/gtc-2017/data/cars_train/03189.jpg","truck"
"/gtc-2017/data/cars_train/03190.jpg","truck"
"/gtc-2017/data/cars_train/03191.jpg","car"
"/gtc-2017/data/cars_train/03192.jpg","car"
"/gtc-2017/data/cars_train/03193.jpg","truck"
"/gtc-2017/data/cars_train/03194.jpg","truck"
"/gtc-2017/data/cars_train/03195.jpg","truck"
"/gtc-2017/data/cars_train/03196.jpg","truck"
"/gtc-2017/data/cars_train/03197.jpg","truck"
"/gtc-2017/data/cars_train/03198.jpg","truck"
"/gtc-2017/data/cars_train/03200.jpg","car"
"/gtc-2017/data/cars_train/03202.jpg","car"
"/gtc-2017/data/cars_train/03203.jpg","truck"
"/gtc-2017/data/cars_train/03204.jpg","truck"
"/gtc-2017/data/cars_train/03205.jpg","truck"
"/gtc-2017/data/cars_train/03206.jpg","truck"
"/gtc-2017/data/cars_train/03207.jpg","truck"
"/gtc-2017/data/cars_train/03208.jpg","truck"
"/gtc-2017/data/cars_train/03209.jpg","car"
"/gtc-2017/data/cars_train/03211.jpg","car"
"/gtc-2017/data/cars_train/03212.jpg","car"
"/gtc-2017/data/cars_train/03213.jpg","truck"
"/gtc-2017/data/cars_train/03214.jpg","car"
"/gtc-2017/data/cars_train/03215.jpg","truck"
"/gtc-2017/data/cars_train/03216.jpg","truck"
"/gtc-2017/data/cars_train/03217.jpg","car"
"/gtc-2017/data/cars_train/03218.jpg","truck"
"/gtc-2017/data/cars_train/03219.jpg","car"
"/gtc-2017/data/cars_train/03220.jpg","car"
"/gtc-2017/data/cars_train/03221.jpg","car"
"/gtc-2017/data/cars_train/03223.jpg","truck"
"/gtc-2017/data/cars_train/03224.jpg","truck"
"/gtc-2017/data/cars_train/03225.jpg","truck"
"/gtc-2017/data/cars_train/03226.jpg","car"
"/gtc-2017/data/cars_train/03228.jpg","truck"
"/gtc-2017/data/cars_train/03229.jpg","car"
"/gtc-2017/data/cars_train/03230.jpg","car"
"/gtc-2017/data/cars_train/03231.jpg","car"
"/gtc-2017/data/cars_train/03232.jpg","car"
"/gtc-2017/data/cars_train/03233.jpg","truck"
"/gtc-2017/data/cars_train/03234.jpg","truck"
"/gtc-2017/data/cars_train/03235.jpg","car"
"/gtc-2017/data/cars_train/03236.jpg","truck"
"/gtc-2017/data/cars_train/03238.jpg","truck"
"/gtc-2017/data/cars_train/03240.jpg","truck"
"/gtc-2017/data/cars_train/03241.jpg","truck"
"/gtc-2017/data/cars_train/03242.jpg","truck"
"/gtc-2017/data/cars_train/03244.jpg","truck"
"/gtc-2017/data/cars_train/03245.jpg","truck"
"/gtc-2017/data/cars_train/03246.jpg","truck"
"/gtc-2017/data/cars_train/03247.jpg","truck"
"/gtc-2017/data/cars_train/03249.jpg","car"
"/gtc-2017/data/cars_train/03250.jpg","truck"
"/gtc-2017/data/cars_train/03251.jpg","car"
"/gtc-2017/data/cars_train/03252.jpg","car"
"/gtc-2017/data/cars_train/03254.jpg","truck"
"/gtc-2017/data/cars_train/03255.jpg","truck"
"/gtc-2017/data/cars_train/03256.jpg","truck"
"/gtc-2017/data/cars_train/03257.jpg","car"
"/gtc-2017/data/cars_train/03258.jpg","truck"
"/gtc-2017/data/cars_train/03262.jpg","truck"
"/gtc-2017/data/cars_train/03263.jpg","truck"
"/gtc-2017/data/cars_train/03264.jpg","truck"
"/gtc-2017/data/cars_train/03266.jpg","truck"
"/gtc-2017/data/cars_train/03267.jpg","car"
"/gtc-2017/data/cars_train/03268.jpg","car"
"/gtc-2017/data/cars_train/03269.jpg","truck"
"/gtc-2017/data/cars_train/03271.jpg","car"
"/gtc-2017/data/cars_train/03274.jpg","truck"
"/gtc-2017/data/cars_train/03275.jpg","car"
"/gtc-2017/data/cars_train/03276.jpg","car"
"/gtc-2017/data/cars_train/03277.jpg","truck"
"/gtc-2017/data/cars_train/03278.jpg","car"
"/gtc-2017/data/cars_train/03279.jpg","truck"
"/gtc-2017/data/cars_train/03280.jpg","car"
"/gtc-2017/data/cars_train/03281.jpg","truck"
"/gtc-2017/data/cars_train/03282.jpg","truck"
"/gtc-2017/data/cars_train/03283.jpg","truck"
"/gtc-2017/data/cars_train/03284.jpg","truck"
"/gtc-2017/data/cars_train/03285.jpg","truck"
"/gtc-2017/data/cars_train/03287.jpg","car"
"/gtc-2017/data/cars_train/03288.jpg","car"
"/gtc-2017/data/cars_train/03289.jpg","truck"
"/gtc-2017/data/cars_train/03290.jpg","car"
"/gtc-2017/data/cars_train/03291.jpg","truck"
"/gtc-2017/data/cars_train/03292.jpg","truck"
"/gtc-2017/data/cars_train/03293.jpg","truck"
"/gtc-2017/data/cars_train/03294.jpg","truck"
"/gtc-2017/data/cars_train/03295.jpg","truck"
"/gtc-2017/data/cars_train/03297.jpg","truck"
"/gtc-2017/data/cars_train/03298.jpg","truck"
"/gtc-2017/data/cars_train/03299.jpg","truck"
"/gtc-2017/data/cars_train/03300.jpg","car"
"/gtc-2017/data/cars_train/03301.jpg","car"
"/gtc-2017/data/cars_train/03302.jpg","truck"
"/gtc-2017/data/cars_train/03303.jpg","truck"
"/gtc-2017/data/cars_train/03305.jpg","car"
"/gtc-2017/data/cars_train/03306.jpg","car"
"/gtc-2017/data/cars_train/03308.jpg","truck"
"/gtc-2017/data/cars_train/03309.jpg","truck"
"/gtc-2017/data/cars_train/03311.jpg","car"
"/gtc-2017/data/cars_train/03312.jpg","truck"
"/gtc-2017/data/cars_train/03313.jpg","truck"
"/gtc-2017/data/cars_train/03315.jpg","truck"
"/gtc-2017/data/cars_train/03316.jpg","truck"
"/gtc-2017/data/cars_train/03317.jpg","car"
"/gtc-2017/data/cars_train/03318.jpg","truck"
"/gtc-2017/data/cars_train/03319.jpg","truck"
"/gtc-2017/data/cars_train/03321.jpg","truck"
"/gtc-2017/data/cars_train/03322.jpg","truck"
"/gtc-2017/data/cars_train/03325.jpg","car"
"/gtc-2017/data/cars_train/03327.jpg","truck"
"/gtc-2017/data/cars_train/03328.jpg","truck"
"/gtc-2017/data/cars_train/03329.jpg","truck"
"/gtc-2017/data/cars_train/03330.jpg","truck"
"/gtc-2017/data/cars_train/03331.jpg","truck"
"/gtc-2017/data/cars_train/03332.jpg","car"
"/gtc-2017/data/cars_train/03333.jpg","truck"
"/gtc-2017/data/cars_train/03335.jpg","truck"
"/gtc-2017/data/cars_train/03336.jpg","truck"
"/gtc-2017/data/cars_train/03337.jpg","truck"
"/gtc-2017/data/cars_train/03338.jpg","car"
"/gtc-2017/data/cars_train/03339.jpg","truck"
"/gtc-2017/data/cars_train/03340.jpg","car"
"/gtc-2017/data/cars_train/03341.jpg","truck"
"/gtc-2017/data/cars_train/03342.jpg","truck"
"/gtc-2017/data/cars_train/03344.jpg","truck"
"/gtc-2017/data/cars_train/03346.jpg","truck"
"/gtc-2017/data/cars_train/03347.jpg","truck"
"/gtc-2017/data/cars_train/03350.jpg","truck"
"/gtc-2017/data/cars_train/03351.jpg","truck"
"/gtc-2017/data/cars_train/03352.jpg","truck"
"/gtc-2017/data/cars_train/03353.jpg","truck"
"/gtc-2017/data/cars_train/03354.jpg","truck"
"/gtc-2017/data/cars_train/03356.jpg","truck"
"/gtc-2017/data/cars_train/03357.jpg","truck"
"/gtc-2017/data/cars_train/03358.jpg","car"
"/gtc-2017/data/cars_train/03362.jpg","truck"
"/gtc-2017/data/cars_train/03363.jpg","truck"
"/gtc-2017/data/cars_train/03364.jpg","car"
"/gtc-2017/data/cars_train/03365.jpg","truck"
"/gtc-2017/data/cars_train/03366.jpg","truck"
"/gtc-2017/data/cars_train/03367.jpg","truck"
"/gtc-2017/data/cars_train/03368.jpg","truck"
"/gtc-2017/data/cars_train/03369.jpg","truck"
"/gtc-2017/data/cars_train/03370.jpg","truck"
"/gtc-2017/data/cars_train/03371.jpg","truck"
"/gtc-2017/data/cars_train/03372.jpg","truck"
"/gtc-2017/data/cars_train/03373.jpg","car"
"/gtc-2017/data/cars_train/03374.jpg","truck"
"/gtc-2017/data/cars_train/03375.jpg","truck"
"/gtc-2017/data/cars_train/03376.jpg","truck"
"/gtc-2017/data/cars_train/03379.jpg","truck"
"/gtc-2017/data/cars_train/03380.jpg","truck"
"/gtc-2017/data/cars_train/03381.jpg","truck"
"/gtc-2017/data/cars_train/03382.jpg","truck"
"/gtc-2017/data/cars_train/03383.jpg","car"
"/gtc-2017/data/cars_train/03385.jpg","car"
"/gtc-2017/data/cars_train/03386.jpg","truck"
"/gtc-2017/data/cars_train/03387.jpg","truck"
"/gtc-2017/data/cars_train/03388.jpg","car"
"/gtc-2017/data/cars_train/03389.jpg","car"
"/gtc-2017/data/cars_train/03390.jpg","car"
"/gtc-2017/data/cars_train/03391.jpg","truck"
"/gtc-2017/data/cars_train/03394.jpg","car"
"/gtc-2017/data/cars_train/03396.jpg","car"
"/gtc-2017/data/cars_train/03397.jpg","truck"
"/gtc-2017/data/cars_train/03398.jpg","truck"
"/gtc-2017/data/cars_train/03399.jpg","car"
"/gtc-2017/data/cars_train/03400.jpg","truck"
"/gtc-2017/data/cars_train/03401.jpg","truck"
"/gtc-2017/data/cars_train/03405.jpg","car"
"/gtc-2017/data/cars_train/03407.jpg","car"
"/gtc-2017/data/cars_train/03408.jpg","car"
"/gtc-2017/data/cars_train/03410.jpg","car"
"/gtc-2017/data/cars_train/03412.jpg","truck"
"/gtc-2017/data/cars_train/03413.jpg","car"
"/gtc-2017/data/cars_train/03414.jpg","car"
"/gtc-2017/data/cars_train/03416.jpg","truck"
"/gtc-2017/data/cars_train/03417.jpg","car"
"/gtc-2017/data/cars_train/03418.jpg","truck"
"/gtc-2017/data/cars_train/03419.jpg","car"
"/gtc-2017/data/cars_train/03420.jpg","truck"
"/gtc-2017/data/cars_train/03423.jpg","car"
"/gtc-2017/data/cars_train/03425.jpg","truck"
"/gtc-2017/data/cars_train/03426.jpg","car"
"/gtc-2017/data/cars_train/03427.jpg","car"
"/gtc-2017/data/cars_train/03428.jpg","truck"
"/gtc-2017/data/cars_train/03430.jpg","truck"
"/gtc-2017/data/cars_train/03431.jpg","car"
"/gtc-2017/data/cars_train/03433.jpg","truck"
"/gtc-2017/data/cars_train/03435.jpg","car"
"/gtc-2017/data/cars_train/03437.jpg","car"
"/gtc-2017/data/cars_train/03438.jpg","truck"
"/gtc-2017/data/cars_train/03440.jpg","truck"
"/gtc-2017/data/cars_train/03441.jpg","car"
"/gtc-2017/data/cars_train/03442.jpg","car"
"/gtc-2017/data/cars_train/03443.jpg","car"
"/gtc-2017/data/cars_train/03444.jpg","truck"
"/gtc-2017/data/cars_train/03445.jpg","car"
"/gtc-2017/data/cars_train/03446.jpg","car"
"/gtc-2017/data/cars_train/03448.jpg","car"
"/gtc-2017/data/cars_train/03449.jpg","car"
"/gtc-2017/data/cars_train/03450.jpg","truck"
"/gtc-2017/data/cars_train/03451.jpg","car"
"/gtc-2017/data/cars_train/03452.jpg","car"
"/gtc-2017/data/cars_train/03453.jpg","truck"
"/gtc-2017/data/cars_train/03454.jpg","truck"
"/gtc-2017/data/cars_train/03456.jpg","truck"
"/gtc-2017/data/cars_train/03457.jpg","car"
"/gtc-2017/data/cars_train/03459.jpg","car"
"/gtc-2017/data/cars_train/03461.jpg","truck"
"/gtc-2017/data/cars_train/03462.jpg","car"
"/gtc-2017/data/cars_train/03463.jpg","car"
"/gtc-2017/data/cars_train/03466.jpg","truck"
